#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBESSOS5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBESSOS6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBESSOS9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCESSOS9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAessos.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBessos.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCessos.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBESSOS15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAessos.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAessos.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
gift_zorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
gift_zorse_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBESSOS27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPessos.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPessos.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBESSOS28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCESSOS28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDESSOS28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFESSOS28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEESSOS28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
zorse_rider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
zorse_rider_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBESSOS33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCESSOS33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPessos.35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPessos.36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBESSOS35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCESSOS35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPessos.38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS37;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS37;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCESSOS38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAESSOS38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCessos.39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAessos.39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBessos.39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCessos.39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCessos.40;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAessos.40;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCessos.41;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAessos.41;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCessos.42;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAessos.42;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCessos.43;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
