#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPmega_wars.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmega_wars.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCmega_wars.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_loyal_to_crown;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_dithered;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_joined_cause;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_joined_rebellion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC999900908;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA999900908;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDmega_wars.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bid_for_independence_CW_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPmega_wars.51;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmega_wars.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.51;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.51;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmega_wars.51;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCmega_wars.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC999900913;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA999900913;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPmega_wars.52;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.52;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.52;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.53;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAmega_wars.53;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBmega_wars.53;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCmega_wars.53;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
join_indep_war;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
join_indep_war_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCmega_wars.54;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dejure_kingdom_claim_EMP_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_north;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_north_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_riverlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_riverlands_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_vale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_vale_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_westerlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_westerlands_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_stormlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_stormlands_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_reach;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_reach_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_dorne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_dorne_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_iron_isles;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
create_e_iron_isles_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCdiplomatic.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCdiplomatic.50B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
