#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAothoryos.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
red_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
red_death_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_red_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_red_death_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
has_red_death_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsothoryos.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsothoryos.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAsothoryos.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.10A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.10B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.10C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.10D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.10E;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.10F;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.10G;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.10H;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
OPTAsothoryos.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.11A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.11B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.11C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.11D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCsothoryos.11E;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
