#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTGETHOUSEWORDS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Allyrion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Ambrose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Arryn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Ashford;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Baratheon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Beesbury;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Bolton;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Buckwell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Bulwer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Caron;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Cerwyn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Codd;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Crakehall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Egen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Flint;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Follard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Footly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Forrester;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Fossoway;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Fowler;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Graceford;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Grandison;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Greyjoy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Hastwyck;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Hightower;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Hornwood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Jordayne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Karstark;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Lannister;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Lonmouth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Marbrand;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Martell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Mormont;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Mallister;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Merryweather;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Mooton;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Oakheart;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Peckledon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Penrose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Piper;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Plumm;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Redfort;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Royce;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Sarsfield;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Sarwyck;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Serrett;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Smallwood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Stark;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Stokeworth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Swygert;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Swyft;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Tallhart;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Targaryen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Tarly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HouseWords_Tollett;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
