#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_snow;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_rivers;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_stone;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_hill;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_flowers;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_storm;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_waters;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_sand;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_pyke;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA76100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB76100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC76100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD76100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTE76100;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76102;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA76102;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD76102;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB76102;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC76102;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP76103;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76103;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA76103;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB76103;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC76103;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP76105;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76104;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB76104;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76105;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA76105;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA76106;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
took_illegal_first_night;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ask_legitimize_bastard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ask_legitimize_bastard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP76107;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76107;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76107B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
