#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LORDPARAMOUNT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LORDPARAMOUNT_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LORDPARAMOUNT_FOA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LORDPARAMOUNT_FOA_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
KING_TITLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
QUEEN_TITLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
YOUR_GRACE_TITLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_andal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_of_andal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_andal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_female_andal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_andal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_female_andal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_of_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_female_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_female_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_first_men;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_of_first_men;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_first_men;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_female_first_men;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_first_men;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_female_first_men;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_old_first_man;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_female_old_first_man;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_of_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_female_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_female_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_title_queen_mother_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_foa;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_foa_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_foa_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_foa_female_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_foa_old_first_man;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_foa_female_old_first_man;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#kingdom_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#kingdom_of_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#king_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#king_female_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#king_foa_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#king_foa_female_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_title_prince;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_title_prince_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_title_queen_mother_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_title_ruler_consort;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_title_ruler_consort_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_title_prince_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_title_prince_female_dornish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duchy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duchy_of;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_foa;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_foa_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duke_iron_isles_culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
count;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
count_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
count_title_ruler_consort;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
count_title_ruler_consort_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
county_of;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
county;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
