#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_valyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_valyria_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_valyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_valyria_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_valyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_valyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_valyria2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_valyria3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_mandios;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_skoryia;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_biarvys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_verdagos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_dragonfields;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_dragonfields;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_dragonfields2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_dragonfields3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_lyztarys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_lyztarys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_lyztarys2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_lyztarys3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_the_marble_pass;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_the_marble_pass;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_the_marble_pass2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_the_marble_pass3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_the_hills_of_nolos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_the_hills_of_nolos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_the_hills_of_nolos2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_the_hills_of_nolos3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_iedrarys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_iedrarys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_iedrarys2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_iedrarys3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_molrys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_molrys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_molrys2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_molrys3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_gelios;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_gelios_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_gelios;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_gelios;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_gelios2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_gelios3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_byria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_vilibos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_ilvonys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_ilvonys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_ilvonys2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_ilvonys3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_dromon_hill;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_dromon_hill;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_dromon_hill2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_dromon_hill3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_bane_road;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_bane_road;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_bane_road2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_bane_road3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_urnebyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_urnebyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_urnebyria2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_urnebyria3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_tyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_tyria_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_tyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_tyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_tyria2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_tyria3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_guesin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_havonys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_blenon_way;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_blenon_way;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_blenon_way2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_blenon_way3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_tikunemio;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_tikunemio;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_tikunemio2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_tikunemio3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_fire_road;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_fire_road;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
