#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
widowed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
widowed_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwidowed.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwidowed.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWDESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWOPTA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPX;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPQ;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWOPTB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPZ;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWOPTC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWOPTD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWTOOLTIPF;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwidowed.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwidowed.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WIDOWOPTE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
killed_spouse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwidowed.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwidowed.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPwidowed.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBwidowed.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwidowed.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwidowed.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_coerced_into_marriage;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwidowed.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAwidowed.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_refused_to_marry;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_tried_coerced_into_marriage;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
