#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_kingharren1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_kingharren2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_kingharren3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
rebuilding_harrenhal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
rebuilding_harrenhal_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
debris0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
debris1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
debris2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
debris3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hbuild1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hbuild2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hbuild3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_harrenhal_ruins;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
completeharren1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
completeharren2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
completeharren3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
completeharren1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
completeharren2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
completeharren3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
goodstuff1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
goodstuff2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
goodstuff3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
goodstuff4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
goodstuff5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
goodstuff6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
badstuff1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
badstuff2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
badstuff3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
badstuff4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
badstuff5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
badstuff6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HARRENHALPAYSTEWARD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HARRENHALNOMONEY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HARRENHALMONEY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HARRENHALBLOOD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCharrenhal.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAharrenhal.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBharrenhal.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCharrenhal.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAharrenhal.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCharrenhal.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
