#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_37;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_40;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_41;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_42;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_43;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_44;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_45;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_46;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_47;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_48;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_49;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_51;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_53;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
LOADING_TIP_54;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
