#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtrial_by_combat.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPtrial_by_combat.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPtrial_by_combat.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtrial_by_combat.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCtrial_by_combat.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDtrial_by_combat.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEtrial_by_combat.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFtrial_by_combat.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtrial_by_combat.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCtrial_by_combat.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDtrial_by_combat.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTEtrial_by_combat.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFtrial_by_combat.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtrial_by_combat.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPCHOOSETHISPERSON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.11B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.11C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.11D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.12B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.12C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.20B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.21B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.21C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.21D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtrial_by_combat.120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCtrial_by_combat.120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTFtrial_by_combat.120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDtrial_by_combat.120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtrial_by_combat.121;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtrial_by_combat.122;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtrial_by_combat.123;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtrial_by_combat.124;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.121;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.122;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.123;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.124;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.125;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.126;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.123;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.124;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.22B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.23B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.23C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial_by_combat.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial_by_combat.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPtrial_by_combat.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPtrial_by_combat.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPEVTtrial_by_combat.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtrial_by_combat.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPFIGHTTHISPERSON_HOST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPFIGHTTHISPERSON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPEVTOPTD250299;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPFIGHTTHISPERSON_HOST_CHAMP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPFIGHTTHISPERSON_CHAMP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
