#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_foa_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_title_ruler_consort_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_title_ruler_consort_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_title_queen_mother_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
empire_of_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_title_prince_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
emperor_title_prince_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_title_ruler_consort_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_title_ruler_consort_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
kingdom_of_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_foa_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
king_foa_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_prince_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_prince_female_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
title_queen_mother_summer_islander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
