#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_beyond_the_wall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_the_wall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_north;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_iron_isles;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_riverlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_westerlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_vale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_reach;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_crackclaw_point;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_dragonstone;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_stormlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_dorne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_crownlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_westeros;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_stepstones;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_braavos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_andalos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_lorath;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_norvos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_qohor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_pentos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_rhoynar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_tyrosh;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_lys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_myr;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_volantis;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_free_cities;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_essaria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_sarnor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_dothraki;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_ifeqevron;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_dothraki_sea;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_ibben;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_north_valyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_hazdahn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_meereen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_yunkai;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_astapor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_new_ghis;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_lhazar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_skahazadhan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_ghiscar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_slavers_bay;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_bone_mountains;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_qarth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_moraq;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_jade_sea;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_leng;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_yin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_jinqi;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_tiqui;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_linqi;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_piqui;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_xin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_trader_town;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_yi_ti;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_jogo_nhai_plains;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_nghai;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_jogos_nhai;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_asshai;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_essos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_summer_islands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_basilisk_isles;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_sothoryos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_summer_sea;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_far_east;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_westeros_north;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_westeros_east;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_westeros_south;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_westeros_west;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_shivering_sea;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_mountains_of_moon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_forest_of_qohor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_disputed_lands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_five_forts;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_shadowlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_the_sisters;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_the_rhoyne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_east_coast_of_north;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_valyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_long_summer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
world_valyrian_peninsula;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
