#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_grey_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_indigo_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_jadegreen_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_seagreen_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_azure_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_orange_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_teal_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_purple_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_skyblue_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_yellow_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_scarlet_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_red_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_onyx_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_limegreen_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_magenta_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_brown_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_amethyst_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_ashgrey_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_blueviolet_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_violet_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_lilac_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_silver_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_maroon_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_coralred_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_fuchsia_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_copper_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_fandango_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_mauve_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_taupe_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_mossgreen_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_claret_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_celadon_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_carmine_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_burgundy_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_bronze_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_celeste_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_pearlwhite_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_pearl_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_jade_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_tourmaline_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_topaz_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_opal_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_bloodstone_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_iron_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_diamond_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_ruby_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_sapphire_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_amber_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_aquamarine_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_emerald_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_fireopal_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_ivory_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_jetblack_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_moonstone_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_turquoise_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_obsidian_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_sunstone_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_black_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_white_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_green_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_tan_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_lavender_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_pink_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_cyan_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_dragon_emperor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_grey_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_indigo_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_jadegreen_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_seagreen_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_azure_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_orange_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_teal_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_purple_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_skyblue_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_yellow_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_scarlett_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_red_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_onyx_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_limegreen_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_magenta_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_brown_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_amethyst_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_ashgrey_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_blueviolet_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_violet_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_lilac_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_silver_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_maroon_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_coralred_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_fuchsia_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_copper_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_fandango_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_mauve_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_taupe_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_mossgreen_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_claret_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_celadon_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_carmine_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_burgundy_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_bronze_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_celeste_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_pearlwhite_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_pearl_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_jade_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_tourmaline_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_topaz_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_opal_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_bloodstone_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_iron_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_diamond_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_ruby_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_sapphire_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_amber_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_aquamarine_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_emerald_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_fireopal_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_ivory_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_jetblack_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_moonstone_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_turquoise_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_obsidian_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_sunstone_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_black_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_white_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_green_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_tan_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_lavender_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_pink_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_cyan_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_dragon_empress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699grey;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699indigo;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699jadegreen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699seagreen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699azure;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699orange;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699teal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699purple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699skyblue;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699yellow;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699scarlett;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699red;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699limegreen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699pink;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699magenta;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699brown;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699ashgrey;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699blueviolet;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699violet;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699lilac;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699silver;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699maroon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699coralred;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699cyan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699fuchsia;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699copper;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699fandango;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699mauve;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699taupe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699mossgreen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699claret;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699celadon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699carmine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699burgundy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699bronze;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTessos.4699celeste;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
