#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBroyal_proclamations.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBroyal_proclamations.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBroyal_proclamations.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBroyal_proclamations.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBroyal_proclamations.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCroyal_proclamations.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAroyal_proclamations.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBroyal_proclamations.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
