#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARNING: SPOILERS ARE IN THIS FILE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtower_of_joy.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtower_of_joy.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.299;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.299;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAMEtower_of_joy.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPTOJCOMPANION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPTOJKINGSGUARD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.6B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPtower_of_joy.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.999;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.999;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtower_of_joy.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtower_of_joy.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPtower_of_joy.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_coward_TOJ;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_companion_TOJ;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtower_of_joy.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtower_of_joy.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP76101;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.240;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtower_of_joy.240;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtower_of_joy.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
