#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCseasons.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAseasons.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBseasons.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCseasons.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDseasons.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCseasons.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC2515101;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCseasons.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC2515102;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCseasons.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC2515006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC2515008;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC2515009;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC2515007;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
asoiaf_mild_winter;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
asoiaf_normal_winter;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
asoiaf_harsh_winter;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
asoiaf_peasants_dying;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCwinter1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAseasons.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAseasons.14B ;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
