#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
poor_defence;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
average_defence;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
strong_defence;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
poor_defence_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
average_defence_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
strong_defence_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
poor_case;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
average_case;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
strong_case;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
poor_case_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
average_case_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
strong_case_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
giving_justice;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
getting_justice;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
giving_justice_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
getting_justice_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
publicly_shamed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
publicly_shamed_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
give_justice;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
give_justice_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
give_justice_named;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPgive_justiceTRIARCH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPgive_justiceBATTLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPgive_justicetLOSTTRIAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPgive_justicetCHAMPION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPgive_justicetJUSTEXECUTE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.0B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtrial.0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtrial.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCtrial.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtrial.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCtrial.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtrial.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtrial.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrial.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
