#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
independent_high_lordships;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
independent_high_lordships_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPINDEPENDENTHL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_winterfellTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
winterking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
winterking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_skagosTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_karholdTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_lasthearthTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_northclansTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_wolfswoodTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
wolfking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
wolfking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_rillsTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_barrowlandsTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
barrowking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
barrowking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_flintsfingerTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_theneckTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
marshking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
marshking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_whiteharborTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_hornwoodTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_dreadfortTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dreadking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dreadking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_thecrossingTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_oldstonesTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_tridentTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_blackwoodTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_riverrunTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
riverking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
riverking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_southstoneTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_acornsridgeTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_harrenhalTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_bayofclawsTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_biteTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_sistersTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_northwealdTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_fingersTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_strongsongTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_giants_lanceTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_eastwealdTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_runestoneTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bronzeking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bronzeking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_wickendenTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_pykeTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_great_wykTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_harlawTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_seastone_islesTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_casterly_rockTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_crakehallTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_kayceTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_cornfieldTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_silverhillTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_goldroadTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_castamereTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_sarsfieldTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_golden_toothTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_ashemarkTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_cragTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_duskendaleTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
shadowking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
shadowking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_rosbyTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_crackclaw_pointTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_dragonstoneTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dragonking_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
dragonking_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_kings_landingTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_blackwater_rushTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_kingswoodTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_masseys_hookTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_highgardenTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_northmarchTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_oldtownTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_arborTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_brightwaterTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_west_marchesTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_cockleswhentTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_blueburnTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_roseroadTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_tumbletonTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_ringTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_goldengroveTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_red_lakeTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_ocean_roadTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_shield_islesTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_mandervaleTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_shipbreakerTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_tarthTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_wendwaterTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_summerhallTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_dornish_marchesTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_red_watchTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_cape_wrathTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_rainwoodTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_brokenarmTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_ghosthillsTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_vaithTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_brimstoneTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_redmountainsTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_princespassTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_stonewayTK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_upper_rhoyne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_flatlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_disputed_lands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_forest_qohor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_axe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_hills_of_norvos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_marches;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_orange_shore;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_volontherys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_valysar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_selhorys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_chroyane;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_the_bay;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_mantarys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_mantarys_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_tolos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_tolos_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_elyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_elyria_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_coastlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_ny_sar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_ar_noy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_sweetwater;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_copper_hills;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_worm_river;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_khyzai;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_old_ghis;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_old_ghis_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_isle_of_cedars;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_ib;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_bayofwhales;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_ibbish;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_red_roads;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_qarkash;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_port_yhos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_shadowlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_hidden_city;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_fenqui;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
