#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
free_folk;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
free_folk_FEATURES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
wildling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
skagosi;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
thenn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#thenn_FEATURES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mountain_clans;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
moon_clansman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
moon_clansman_FEATURES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
first_men;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
first_men_FEATURES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
old_first_man;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
old_first_man_FEATURES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
northman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hill_clansman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
crannogman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
half_southron;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
andal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
andal_FEATURES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
riverlander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
westerman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
valeman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
crownlander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
stormlander;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
