#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
e_dorne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
e_dorne_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_dorne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
k_dorne_adj;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_brokenarm;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_sunspear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_speartower;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_theshadowtown;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_watergardens;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_towerofthesun;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_threefoldgate;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_oldpalace;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_sunnysept;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_lemonwood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_lemonwood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_sourton;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_oldlordsmanor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_millerstown;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_deadglade;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_plankytown;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_bloodspill;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_longdike;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_tribunal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_vipersnest;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_plankytown;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_spotswood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_olivegrove;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_greystoke;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_thornford;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_whitecliff;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_spotswood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_vaith;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_godsgrace;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_godsgrace;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_rhoynestear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_dunstables;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_orangewood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_santon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_waterfoot;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_saltshore;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_saltshore;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_bayswater;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_seashellshall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_saltmarket;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_seacourt;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_reddunes;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_reddunes;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_whiskerville;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_ferry;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_vaith;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_holdbytheriver;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_scorchedrock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_sandwall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_oldglory;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_deserthearth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_lastoasis;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
d_ghosthills;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_ghosthills;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_ghosthill;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_sevengraces;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_nymercairn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_hallsofthedead;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_barrows;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
c_thescourge;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_cronetower;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_scourgeford;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
b_maidentower;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
