#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtourney.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAtourney.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtourney.1LOCAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBtourney.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtourney.1REGIONAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCtourney.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPtourney.1GRAND;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTDtourney.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtourney.2A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtourney.2B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtourney.2C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC70000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOURNAMENTTITLE2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOURNAMENTTITLE3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hold_a_epic_tournament_LP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hold_a_epic_tournament_LP_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hold_a_epic_tournament_high_lord;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hold_a_epic_tournament_high_lord_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tournament_invite_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hold_a_epic_tournament_lord;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
hold_a_epic_tournament_lord_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tournament_invite_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_1st_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_1st_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_1st_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_1st_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_1st_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_2nd_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_2nd_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_2nd_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_2nd_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_2nd_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_3rd_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_3rd_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_3rd_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_3rd_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
grand_tourny_3rd_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_1st_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_1st_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_1st_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_1st_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_1st_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_2nd_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_2nd_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_2nd_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_2nd_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_2nd_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_3rd_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_3rd_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_3rd_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_3rd_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
normal_tourny_3rd_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_1st_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_1st_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_1st_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_1st_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_1st_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_2nd_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_2nd_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_2nd_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_2nd_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_2nd_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_3rd_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_3rd_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_3rd_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_3rd_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
small_tourny_3rd_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70052;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70055;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70056;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA70054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB70054;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_queen_love_beauty;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_queen_love_beauty_chosen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP70057;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70053;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPT70053SPOUSE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPT70053BETROTHED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPT70053LOVER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPT70053QUEENCONSORT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPT70053QUEEN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA70053;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB70053;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC70053;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD70053;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70057;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA70057;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70058;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70058B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70058C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70058D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70058F;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA70058;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA70058B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70050;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA70050;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB70050;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70051;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA70051;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
