#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
warden_north;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
warden_east;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
warden_west;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
warden_south;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
warden_north_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
warden_east_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
warden_west_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
warden_south_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN1DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN1OPTA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN1OPTB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN1OPTC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN1OPTD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN2DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN2OPTA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN2OPTB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN2OPTC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN2OPTD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN2OPTE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN2OPTF;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN2OPTG;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN3DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN3OPTA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN3OPTB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN3OPTC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN3OPTD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN4DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN5DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN6DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN7DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN8DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN5OPTA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN9DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN9OPTA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_warden_north;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_warden_east;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_warden_west;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_warden_south;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_denied_traditional_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN10DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WARDEN10OPTA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPWARDENSELFASSIGN;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPWARDENREGENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
